BottomAppBarTopEdgeTreatment,Xamarin.Google.Android.Material.BottomAppBar,managed - not Android registered,managed - not Android registered
HideBottomViewOnScrollBehavior,Xamarin.Google.Android.Material.Behavior,managed - not Android registered,managed - not Android registered
SwipeDismissBehavior,Xamarin.Google.Android.Material.Behavior,managed - not Android registered,managed - not Android registered
AnimationUtils,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
AnimatorSetCompat,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
ArgbEvaluatorCompat,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
ChildrenAlphaProperty,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
DrawableAlphaProperty,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
ImageMatrixProperty,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
MatrixEvaluator,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
MotionSpec,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
MotionTiming,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
Positioning,Xamarin.Google.Android.Material.Animation,managed - not Android registered,managed - not Android registered
CircularRevealWidgetCircularRevealProperty,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealWidgetCircularRevealScrimColorProperty,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealCompat,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealFrameLayout,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealGridLayout,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealHelper,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealLinearLayout,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealRelativeLayout,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealWidgetCircularRevealEvaluator,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealWidgetRevealInfo,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
ICircularRevealWidget,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
ICircularRevealWidgetInvoker,Xamarin.Google.Android.Material.CircularReveal,managed - not Android registered,managed - not Android registered
CircularRevealCoordinatorLayout,Xamarin.Google.Android.Material.CircularReveal.CoordinatorLayout,managed - not Android registered,managed - not Android registered
CircularRevealCardView,Xamarin.Google.Android.Material.CircularReveal.CardView,managed - not Android registered,managed - not Android registered
BottomNavigationItemView,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
BottomNavigationMenu,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
BottomNavigationMenuView,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
BottomNavigationPresenter,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
BottomNavigationView,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
LabelVisibilityMode,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
LabelVisibilityModeConsts,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
ILabelVisibilityMode,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
ILabelVisibilityModeInvoker,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
LabelVisibilityModeAttribute,Xamarin.Google.Android.Material.BottomNavigation,managed - not Android registered,managed - not Android registered
TextInputLayout,Xamarin.Google.Android.Material.TextField,managed - not Android registered,managed - not Android registered
TextInputEditText,Xamarin.Google.Android.Material.TextField,managed - not Android registered,managed - not Android registered
TabLayout,Xamarin.Google.Android.Material.Tabs,managed - not Android registered,managed - not Android registered
TabItem,Xamarin.Google.Android.Material.Tabs,managed - not Android registered,managed - not Android registered
VisibilityAwareImageButton,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
NavigationMenuItemView,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
BaselineLayout,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
CheckableImageButton,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
CircularBorderDrawable,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
CollapsingTextHelper,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
DescendantOffsetUtils,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
DrawableUtils,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
ExperimentalAttribute,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
FlowLayout,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
ForegroundLinearLayout,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
IExperimental,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
IExperimentalInvoker,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
NavigationMenu,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
NavigationMenuPresenter,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
NavigationMenuView,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
NavigationSubMenu,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
ParcelableSparseArray,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
ScrimInsetsFrameLayout,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
StateListAnimator,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
TextScale,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
ThemeEnforcement,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
ViewUtils,Xamarin.Google.Android.Material.Internal,managed - not Android registered,managed - not Android registered
Snackbar,Xamarin.Google.Android.Material.Snackbar,managed - not Android registered,managed - not Android registered
BaseTransientBottomBar,Xamarin.Google.Android.Material.Snackbar,managed - not Android registered,managed - not Android registered
BaseTransientBottomBarInvoker,Xamarin.Google.Android.Material.Snackbar,managed - not Android registered,managed - not Android registered
IContentViewCallback,Xamarin.Google.Android.Material.Snackbar,managed - not Android registered,managed - not Android registered
IContentViewCallbackInvoker,Xamarin.Google.Android.Material.Snackbar,managed - not Android registered,managed - not Android registered
SnackbarContentLayout,Xamarin.Google.Android.Material.Snackbar,managed - not Android registered,managed - not Android registered
CollapsingToolbarLayout,Xamarin.Google.Android.Material.AppBar,managed - not Android registered,managed - not Android registered
AppBarLayout,Xamarin.Google.Android.Material.AppBar,managed - not Android registered,managed - not Android registered
HeaderBehavior,Xamarin.Google.Android.Material.AppBar,managed - not Android registered,managed - not Android registered
HeaderBehaviorInvoker,Xamarin.Google.Android.Material.AppBar,managed - not Android registered,managed - not Android registered
